Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2053421,WHS4_117,REGION,EMR,YEAR,,,,,2016,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2058203,WHS4_117,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2010,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2066160,WHS4_117,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2004,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2066524,WHS4_117,COUNTRY,RWA,YEAR,AFR,Africa,,,2016,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2070701,WHS4_117,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,,2024,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
2072418,WHS4_117,COUNTRY,LVA,YEAR,EUR,Europe,,,2003,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2072884,WHS4_117,COUNTRY,POL,YEAR,EUR,Europe,,,2009,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2083650,WHS4_117,COUNTRY,LUX,YEAR,EUR,Europe,,,2014,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2085531,WHS4_117,COUNTRY,NIU,YEAR,WPR,Western Pacific,,,2018,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2089839,WHS4_117,COUNTRY,ITA,YEAR,EUR,Europe,,,2004,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2090258,WHS4_117,COUNTRY,BEL,YEAR,EUR,Europe,,,2005,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2092165,WHS4_117,COUNTRY,CZE,YEAR,EUR,Europe,,,2023,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2095513,WHS4_117,COUNTRY,CAF,YEAR,AFR,Africa,,,2000,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2095847,WHS4_117,COUNTRY,BEL,YEAR,EUR,Europe,,,2018,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2096518,WHS4_117,COUNTRY,MKD,YEAR,EUR,Europe,,,2021,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2096752,WHS4_117,COUNTRY,NIU,YEAR,WPR,Western Pacific,,,2015,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2097278,WHS4_117,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,,2003,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2097363,WHS4_117,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2004,,,,,,,60,60.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2103638,WHS4_117,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2003,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2104190,WHS4_117,COUNTRY,GBR,YEAR,EUR,Europe,,,2008,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2115706,WHS4_117,COUNTRY,IRL,YEAR,EUR,Europe,,,2000,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2116245,WHS4_117,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2128590,WHS4_117,COUNTRY,PRT,YEAR,EUR,Europe,,,2007,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2133925,WHS4_117,COUNTRY,NER,YEAR,AFR,Africa,,,2006,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2141194,WHS4_117,COUNTRY,VCT,YEAR,AMR,Americas,,,2003,,,,,,,31,31.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2141851,WHS4_117,COUNTRY,SRB,YEAR,EUR,Europe,,,2005,,,,,,,65,65.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2141986,WHS4_117,COUNTRY,MCO,YEAR,EUR,Europe,,,2004,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2146630,WHS4_117,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2021,,,,,,,37,37.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2147273,WHS4_117,COUNTRY,BWA,YEAR,AFR,Africa,,,2023,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2159544,WHS4_117,COUNTRY,MLT,YEAR,EUR,Europe,,,2020,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2161415,WHS4_117,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2023,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2161891,WHS4_117,COUNTRY,STP,YEAR,AFR,Africa,,,2009,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2166374,WHS4_117,COUNTRY,MEX,YEAR,AMR,Americas,,,2019,,,,,,,56,56.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2167173,WHS4_117,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2177621,WHS4_117,COUNTRY,MRT,YEAR,AFR,Africa,,,2023,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2184526,WHS4_117,COUNTRY,JAM,YEAR,AMR,Americas,,,2004,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2185023,WHS4_117,COUNTRY,MWI,YEAR,AFR,Africa,,,2020,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2187022,WHS4_117,COUNTRY,MNE,YEAR,EUR,Europe,,,2010,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2191177,WHS4_117,COUNTRY,ALB,YEAR,EUR,Europe,,,2010,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2193764,WHS4_117,COUNTRY,MWI,YEAR,AFR,Africa,,,2023,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2199452,WHS4_117,COUNTRY,CRI,YEAR,AMR,Americas,,,2002,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2204947,WHS4_117,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2004,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2206478,WHS4_117,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,,2007,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2211219,WHS4_117,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2216489,WHS4_117,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2003,,,,,,,32,32.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2221485,WHS4_117,COUNTRY,TGO,YEAR,AFR,Africa,,,2011,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2222517,WHS4_117,COUNTRY,GMB,YEAR,AFR,Africa,,,2013,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2238825,WHS4_117,COUNTRY,VEN,YEAR,AMR,Americas,,,2016,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2239402,WHS4_117,COUNTRY,JAM,YEAR,AMR,Americas,,,2006,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2247146,WHS4_117,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2009,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2250711,WHS4_117,COUNTRY,AZE,YEAR,EUR,Europe,,,2018,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2253657,WHS4_117,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2002,,,,,,,60,60.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2265286,WHS4_117,COUNTRY,RWA,YEAR,AFR,Africa,,,2014,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2283666,WHS4_117,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2001,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2285141,WHS4_117,COUNTRY,HUN,YEAR,EUR,Europe,,,2019,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2285674,WHS4_117,COUNTRY,UZB,YEAR,EUR,Europe,,,2003,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2289297,WHS4_117,COUNTRY,POL,YEAR,EUR,Europe,,,2007,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2290387,WHS4_117,COUNTRY,BRB,YEAR,AMR,Americas,,,2024,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
2295417,WHS4_117,COUNTRY,SRB,YEAR,EUR,Europe,,,2013,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2297136,WHS4_117,COUNTRY,SWZ,YEAR,AFR,Africa,,,2015,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2297927,WHS4_117,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,2021,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2304346,WHS4_117,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2314472,WHS4_117,COUNTRY,GAB,YEAR,AFR,Africa,,,2007,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2316965,WHS4_117,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2017,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2317323,WHS4_117,COUNTRY,UKR,YEAR,EUR,Europe,,,2005,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2321665,WHS4_117,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2017,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2321779,WHS4_117,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2000,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2323126,WHS4_117,COUNTRY,LVA,YEAR,EUR,Europe,,,2002,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2334430,WHS4_117,COUNTRY,NER,YEAR,AFR,Africa,,,2014,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2335295,WHS4_117,COUNTRY,GAB,YEAR,AFR,Africa,,,2023,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2335380,WHS4_117,COUNTRY,BEN,YEAR,AFR,Africa,,,2011,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2346235,WHS4_117,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2002,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2346927,WHS4_117,COUNTRY,COM,YEAR,AFR,Africa,,,2005,,,,,,,68,68.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2352683,WHS4_117,COUNTRY,GBR,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2354894,WHS4_117,COUNTRY,BHS,YEAR,AMR,Americas,,,2013,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2360003,WHS4_117,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2023,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2361005,WHS4_117,COUNTRY,DNK,YEAR,EUR,Europe,,,2012,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2372408,WHS4_117,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2023,,,,,,,35,35.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2373920,WHS4_117,COUNTRY,NER,YEAR,AFR,Africa,,,2003,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2374318,WHS4_117,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,,2001,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
2384714,WHS4_117,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2019,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2385412,WHS4_117,COUNTRY,AZE,YEAR,EUR,Europe,,,2007,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2386585,WHS4_117,COUNTRY,BGR,YEAR,EUR,Europe,,,2004,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2398023,WHS4_117,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2023,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2398534,WHS4_117,COUNTRY,BOL,YEAR,AMR,Americas,,,2016,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2398941,WHS4_117,COUNTRY,JAM,YEAR,AMR,Americas,,,2008,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2399267,WHS4_117,COUNTRY,DOM,YEAR,AMR,Americas,,,2020,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2399455,WHS4_117,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2015,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2399689,WHS4_117,COUNTRY,HTI,YEAR,AMR,Americas,,,2016,,,,,,,59,59.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2403894,WHS4_117,COUNTRY,ZAF,YEAR,AFR,Africa,,,2022,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2411913,WHS4_117,REGION,AMR,YEAR,,,,,2021,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2417690,WHS4_117,COUNTRY,BEL,YEAR,EUR,Europe,,,2010,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2423344,WHS4_117,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2429512,WHS4_117,COUNTRY,URY,YEAR,AMR,Americas,,,2020,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2436668,WHS4_117,COUNTRY,COG,YEAR,AFR,Africa,,,2019,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2437499,WHS4_117,COUNTRY,EST,YEAR,EUR,Europe,,,2010,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2441501,WHS4_117,COUNTRY,MKD,YEAR,EUR,Europe,,,2003,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2442043,WHS4_117,REGION,AMR,YEAR,,,,,2011,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2444084,WHS4_117,COUNTRY,MUS,YEAR,AFR,Africa,,,2003,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2461572,WHS4_117,COUNTRY,LSO,YEAR,AFR,Africa,,,2015,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2468520,WHS4_117,COUNTRY,CYP,YEAR,EUR,Europe,,,2004,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2469671,WHS4_117,COUNTRY,TUR,YEAR,EUR,Europe,,,2010,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2474704,WHS4_117,COUNTRY,ZAF,YEAR,AFR,Africa,,,2018,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2474938,WHS4_117,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,67,67.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2479665,WHS4_117,COUNTRY,CRI,YEAR,AMR,Americas,,,2005,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2481665,WHS4_117,COUNTRY,LTU,YEAR,EUR,Europe,,,2000,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2485678,WHS4_117,COUNTRY,LTU,YEAR,EUR,Europe,,,2014,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2486728,WHS4_117,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2017,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2487270,WHS4_117,COUNTRY,LCA,YEAR,AMR,Americas,,,2023,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2498438,WHS4_117,COUNTRY,STP,YEAR,AFR,Africa,,,2022,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2499083,WHS4_117,COUNTRY,GBR,YEAR,EUR,Europe,,,2009,,,,,,,0,0.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2499223,WHS4_117,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,,2000,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2499540,WHS4_117,COUNTRY,ZWE,YEAR,AFR,Africa,,,2016,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2500005,WHS4_117,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2007,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2500146,WHS4_117,COUNTRY,BLZ,YEAR,AMR,Americas,,,2015,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2501122,WHS4_117,COUNTRY,SLV,YEAR,AMR,Americas,,,2002,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2512211,WHS4_117,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2015,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2512746,WHS4_117,COUNTRY,LUX,YEAR,EUR,Europe,,,2013,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2513163,WHS4_117,COUNTRY,POL,YEAR,EUR,Europe,,,2003,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2513203,WHS4_117,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2518288,WHS4_117,COUNTRY,BLZ,YEAR,AMR,Americas,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2523677,WHS4_117,COUNTRY,USA,YEAR,AMR,Americas,,,2021,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2524590,WHS4_117,COUNTRY,ARG,YEAR,AMR,Americas,,,2002,,,,,,,66,66.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
