Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6878073,WHS8_110,COUNTRY,CZE,YEAR,EUR,Europe,,2019,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6878845,WHS8_110,COUNTRY,GNQ,YEAR,AFR,Africa,,2024,,,,,,,,53,53.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
6892052,WHS8_110,COUNTRY,MOZ,YEAR,AFR,Africa,,2006,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6897271,WHS8_110,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2024,,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
6916999,WHS8_110,COUNTRY,PAN,YEAR,AMR,Americas,,2000,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6923649,WHS8_110,REGION,AFR,YEAR,,,,2000,,,,,,,,50,50.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6930047,WHS8_110,COUNTRY,MRT,YEAR,AFR,Africa,,2019,,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
6930122,WHS8_110,COUNTRY,GBR,YEAR,EUR,Europe,,2003,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6936155,WHS8_110,COUNTRY,MKD,YEAR,EUR,Europe,,2016,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6942981,WHS8_110,COUNTRY,BRB,YEAR,AMR,Americas,,2001,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6949427,WHS8_110,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6955077,WHS8_110,COUNTRY,SWZ,YEAR,AFR,Africa,,2014,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6973677,WHS8_110,COUNTRY,GBR,YEAR,EUR,Europe,,2012,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6980909,WHS8_110,COUNTRY,FIN,YEAR,EUR,Europe,,2022,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
6987372,WHS8_110,COUNTRY,VUT,YEAR,WPR,Western Pacific,,2015,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6987628,WHS8_110,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,2005,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6992832,WHS8_110,COUNTRY,PHL,YEAR,WPR,Western Pacific,,2021,,,,,,,,64,64.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
6994047,WHS8_110,COUNTRY,BLR,YEAR,EUR,Europe,,2005,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7000466,WHS8_110,COUNTRY,PHL,YEAR,WPR,Western Pacific,,2014,,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7005736,WHS8_110,COUNTRY,SRB,YEAR,EUR,Europe,,2002,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7006193,WHS8_110,REGION,AFR,YEAR,,,,2010,,,,,,,,71,71.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7006676,WHS8_110,COUNTRY,CUB,YEAR,AMR,Americas,,2014,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7012880,WHS8_110,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7031918,WHS8_110,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2023,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7038449,WHS8_110,COUNTRY,ARM,YEAR,EUR,Europe,,2016,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7050115,WHS8_110,COUNTRY,MKD,YEAR,EUR,Europe,,2009,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7050250,WHS8_110,COUNTRY,GUY,YEAR,AMR,Americas,,2012,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7056990,WHS8_110,COUNTRY,MWI,YEAR,AFR,Africa,,2022,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7070374,WHS8_110,COUNTRY,SVK,YEAR,EUR,Europe,,2022,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7076059,WHS8_110,COUNTRY,HND,YEAR,AMR,Americas,,2021,,,,,,,,81,81.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7095526,WHS8_110,COUNTRY,COG,YEAR,AFR,Africa,,2017,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7101204,WHS8_110,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2008,,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7140141,WHS8_110,COUNTRY,MOZ,YEAR,AFR,Africa,,2024,,,,,,,,65,65.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7146052,WHS8_110,COUNTRY,TGO,YEAR,AFR,Africa,,2021,,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7146641,WHS8_110,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7165064,WHS8_110,COUNTRY,HTI,YEAR,AMR,Americas,,2018,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7165071,WHS8_110,COUNTRY,MKD,YEAR,EUR,Europe,,2021,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7165453,WHS8_110,COUNTRY,BRB,YEAR,AMR,Americas,,2024,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7178666,WHS8_110,COUNTRY,GAB,YEAR,AFR,Africa,,2011,,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7191264,WHS8_110,COUNTRY,FRA,YEAR,EUR,Europe,,2019,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7196670,WHS8_110,COUNTRY,NER,YEAR,AFR,Africa,,2023,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7204199,WHS8_110,COUNTRY,HTI,YEAR,AMR,Americas,,2016,,,,,,,,67,67.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7210439,WHS8_110,COUNTRY,FRA,YEAR,EUR,Europe,,2005,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7215916,WHS8_110,COUNTRY,GRD,YEAR,AMR,Americas,,2011,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7222579,WHS8_110,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7222699,WHS8_110,COUNTRY,LBR,YEAR,AFR,Africa,,2002,,,,,,,,52,52.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7260736,WHS8_110,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,2004,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7261154,WHS8_110,COUNTRY,ETH,YEAR,AFR,Africa,,2013,,,,,,,,55,55.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7273101,WHS8_110,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2011,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7273138,WHS8_110,COUNTRY,UZB,YEAR,EUR,Europe,,2008,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7273358,WHS8_110,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2008,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7285660,WHS8_110,COUNTRY,NAM,YEAR,AFR,Africa,,2019,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7298736,WHS8_110,COUNTRY,ISR,YEAR,EUR,Europe,,2011,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7304760,WHS8_110,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2006,,,,,,,,69,69.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7317700,WHS8_110,COUNTRY,VUT,YEAR,WPR,Western Pacific,,2019,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7343250,WHS8_110,COUNTRY,CAF,YEAR,AFR,Africa,,2005,,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7349777,WHS8_110,COUNTRY,ALB,YEAR,EUR,Europe,,2019,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7381702,WHS8_110,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2020,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7394319,WHS8_110,COUNTRY,EST,YEAR,EUR,Europe,,2000,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7419790,WHS8_110,COUNTRY,TCD,YEAR,AFR,Africa,,2014,,,,,,,,45,45.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7438381,WHS8_110,COUNTRY,MEX,YEAR,AMR,Americas,,2015,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7451071,WHS8_110,COUNTRY,STP,YEAR,AFR,Africa,,2012,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7451768,WHS8_110,COUNTRY,MKD,YEAR,EUR,Europe,,2000,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7458042,WHS8_110,COUNTRY,PNG,YEAR,WPR,Western Pacific,,2007,,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7464366,WHS8_110,COUNTRY,COM,YEAR,AFR,Africa,,2024,,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7464414,WHS8_110,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,2017,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7483596,WHS8_110,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7488899,WHS8_110,COUNTRY,PRT,YEAR,EUR,Europe,,2000,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7489742,WHS8_110,COUNTRY,SRB,YEAR,EUR,Europe,,2019,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7501696,WHS8_110,COUNTRY,PRY,YEAR,AMR,Americas,,2011,,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7514933,WHS8_110,COUNTRY,SYC,YEAR,AFR,Africa,,2004,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7528099,WHS8_110,COUNTRY,NOR,YEAR,EUR,Europe,,2015,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7533762,WHS8_110,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2010,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7533822,WHS8_110,COUNTRY,CAF,YEAR,AFR,Africa,,2024,,,,,,,,41,41.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7540964,WHS8_110,COUNTRY,GUY,YEAR,AMR,Americas,,2007,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7546745,WHS8_110,COUNTRY,MDG,YEAR,AFR,Africa,,2004,,,,,,,,79,79.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7547397,WHS8_110,GLOBAL,GLOBAL,YEAR,,,,2005,,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7559294,WHS8_110,COUNTRY,DMA,YEAR,AMR,Americas,,2021,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7578986,WHS8_110,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2011,,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7579174,WHS8_110,COUNTRY,TUV,YEAR,WPR,Western Pacific,,2008,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7585077,WHS8_110,COUNTRY,AND,YEAR,EUR,Europe,,2014,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7604183,WHS8_110,COUNTRY,BRB,YEAR,AMR,Americas,,2017,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7636179,WHS8_110,COUNTRY,ERI,YEAR,AFR,Africa,,2015,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7642054,WHS8_110,COUNTRY,TON,YEAR,WPR,Western Pacific,,2016,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7642622,WHS8_110,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2003,,,,,,,,53,53.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7667792,WHS8_110,COUNTRY,DMA,YEAR,AMR,Americas,,2024,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7668038,WHS8_110,COUNTRY,GIN,YEAR,AFR,Africa,,2005,,,,,,,,51,51.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7680610,WHS8_110,COUNTRY,ITA,YEAR,EUR,Europe,,2004,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7687466,WHS8_110,COUNTRY,TON,YEAR,WPR,Western Pacific,,2000,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7699301,WHS8_110,COUNTRY,SYC,YEAR,AFR,Africa,,2024,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
7699814,WHS8_110,COUNTRY,SLB,YEAR,WPR,Western Pacific,,2013,,,,,,,,76,76.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7718668,WHS8_110,COUNTRY,NER,YEAR,AFR,Africa,,2005,,,,,,,,47,47.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7719350,WHS8_110,COUNTRY,GRC,YEAR,EUR,Europe,,2022,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7725582,WHS8_110,COUNTRY,VEN,YEAR,AMR,Americas,,2012,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7731489,WHS8_110,COUNTRY,ITA,YEAR,EUR,Europe,,2020,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7743910,WHS8_110,COUNTRY,BIH,YEAR,EUR,Europe,,2000,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7744527,WHS8_110,COUNTRY,LUX,YEAR,EUR,Europe,,2000,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7744598,WHS8_110,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7757359,WHS8_110,COUNTRY,GBR,YEAR,EUR,Europe,,2015,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7769519,WHS8_110,COUNTRY,BIH,YEAR,EUR,Europe,,2008,,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7775781,WHS8_110,COUNTRY,PRY,YEAR,AMR,Americas,,2023,,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7781952,WHS8_110,COUNTRY,PHL,YEAR,WPR,Western Pacific,,2018,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7782296,WHS8_110,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2003,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7782459,WHS8_110,COUNTRY,MUS,YEAR,AFR,Africa,,2016,,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7808124,WHS8_110,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2022,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7814219,WHS8_110,COUNTRY,TUR,YEAR,EUR,Europe,,2023,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7826615,WHS8_110,COUNTRY,BEL,YEAR,EUR,Europe,,2003,,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7832918,WHS8_110,COUNTRY,ZAF,YEAR,AFR,Africa,,2015,,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7833721,WHS8_110,COUNTRY,VNM,YEAR,WPR,Western Pacific,,2006,,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7845717,WHS8_110,COUNTRY,BOL,YEAR,AMR,Americas,,2015,,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7846097,WHS8_110,COUNTRY,COK,YEAR,WPR,Western Pacific,,2014,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7851805,WHS8_110,COUNTRY,NIU,YEAR,WPR,Western Pacific,,2009,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7851853,WHS8_110,COUNTRY,GRC,YEAR,EUR,Europe,,2017,,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7852483,WHS8_110,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,2005,,,,,,,,67,67.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7865782,WHS8_110,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2021,,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7876996,WHS8_110,COUNTRY,NER,YEAR,AFR,Africa,,2014,,,,,,,,80,80.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7897088,WHS8_110,COUNTRY,JPN,YEAR,WPR,Western Pacific,,2016,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7902870,WHS8_110,COUNTRY,NOR,YEAR,EUR,Europe,,2002,,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7922172,WHS8_110,COUNTRY,EST,YEAR,EUR,Europe,,2019,,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7922613,WHS8_110,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,2015,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7940849,WHS8_110,COUNTRY,HUN,YEAR,EUR,Europe,,2007,,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7940940,WHS8_110,COUNTRY,ESP,YEAR,EUR,Europe,,2000,,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7966212,WHS8_110,COUNTRY,SVK,YEAR,EUR,Europe,,2019,,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
